srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR6827597,8348.4.98932.CACCGG.fastq.gz,SRX3783812,TRUE,9296345,9296345,300,UWTO,BSSSC0_045 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_045,,UWTO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827598,8348.4.98932.CAACTA.fastq.gz,SRX3783811,TRUE,10237530,10237530,300,UWTN,BSSSC0_030 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_030,,UWTN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827599,8348.4.98932.CAAAAG.fastq.gz,SRX3783810,TRUE,11273410,11273410,300,UWTH,A96 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,A96,,UWTH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827600,8348.4.98932.ATTCCT.fastq.gz,SRX3783809,TRUE,11059058,11059058,300,UWTG,LH198 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH198,,UWTG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827601,8348.4.98932.ATGAGC.fastq.gz,SRX3783808,TRUE,10643232,10643232,300,UWTC,BSSSC0_043 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_043,,UWTC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827602,8405.2.100606.GGCACA.fastq.gz,SRX3783807,TRUE,12409897,12409897,300,YPST,OQ101 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,OQ101,,YPST,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827603,HHOO.6374.3.43158.GCACTT.fastq.gz,SRX3783806,TRUE,9421625,9421625,300,HHOO,NC368 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC368,,HHOO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827604,HHOH.6373.7.43147.TATAAT.fastq.gz,SRX3783805,TRUE,13356035,13356035,300,HHOH,A556 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,A556,,HHOH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827605,HHGY.6374.2.43157.CCCATG.fastq.gz,SRX3783804,TRUE,13458141,13458141,300,HHGY,WIL500 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,WIL500,,HHGY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827606,HHCU.6374.1.43156.AATAGG.fastq.gz,SRX3783803,TRUE,7286953,7286953,300,HHCU,W8555 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W8555,,HHCU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827607,HHNP.6373.7.43147.TCGAAG.fastq.gz,SRX3783802,TRUE,5556207,5556207,300,HHNP,NC302 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC302,,HHNP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827608,HHHU.6374.1.43156.ACGATA.fastq.gz,SRX3783801,TRUE,9329083,9329083,300,HHHU,PHK35 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHK35,,HHHU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827609,HHNY.6374.4.43159.TGCCAT.fastq.gz,SRX3783800,TRUE,27885722,27885722,300,HHNY,PHR62 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHR62,,HHNY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827610,HHNW.6373.4.43144.CTTGTA.fastq.gz,SRX3783799,TRUE,11490396,11490396,300,HHNW,CR14 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CR14,,HHNW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827611,HHOG.6373.6.43146.CCAACA.fastq.gz,SRX3783798,TRUE,10624327,10624327,300,HHOG,NC314 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC314,,HHOG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827612,8373.7.99684.GACGAC.fastq.gz,SRX3783797,TRUE,15903745,15903745,300,ZWHX,BSSSC0_003 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_003,,ZWHX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827613,8404.4.100528.AACTTG.fastq.gz,SRX3783796,TRUE,14664666,14664666,300,ZXAY,PHR25 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHR25,,ZXAY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827614,8404.4.100528.AAGGAC.fastq.gz,SRX3783795,TRUE,15355078,15355078,300,ZXBB,PHP60 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHP60,,ZXBB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827615,8404.4.100528.AATAGG.fastq.gz,SRX3783794,TRUE,14700950,14700950,300,ZXBC,CQ702RC whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CQ702RC,,ZXBC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827616,8404.4.100528.ACCGGC.fastq.gz,SRX3783793,TRUE,13701968,13701968,300,ZXBO,PHR31 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHR31,,ZXBO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827617,8404.4.100528.ACGATA.fastq.gz,SRX3783792,TRUE,14331472,14331472,300,ZXBS,IA2132 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,IA2132,,ZXBS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827618,8404.5.100541.AGATAG.fastq.gz,SRX3783791,TRUE,14154884,14154884,300,ZXBW,PHGV6 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHGV6,,ZXBW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827619,8404.5.100541.AGCATC.fastq.gz,SRX3783790,TRUE,14972568,14972568,300,ZXBX,LH183 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH183,,ZXBX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827620,8404.5.100541.AGGCCG.fastq.gz,SRX3783789,TRUE,14361184,14361184,300,ZXBZ,B105 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B105,,ZXBZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827621,8404.5.100541.ATACGG.fastq.gz,SRX3783788,TRUE,14008066,14008066,300,ZXCA,PHW53 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHW53,,ZXCA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827622,8404.5.100541.ATCCTA.fastq.gz,SRX3783787,TRUE,11339818,11339818,300,ZXCB,DKMBNA whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKMBNA,,ZXCB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827623,8373.6.99667.GTCCGC.fastq.gz,SRX3783786,TRUE,12951128,12951128,300,ZWGC,LH205 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH205,,ZWGC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827624,8373.6.99667.GTAGAG.fastq.gz,SRX3783785,TRUE,12008105,12008105,300,ZWGB,LH191 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH191,,ZWGB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827625,8373.7.99684.CTAGCT.fastq.gz,SRX3783784,TRUE,14844795,14844795,300,ZWHT,B70 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B70,,ZWHT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827626,8373.7.99684.CATTTT.fastq.gz,SRX3783783,TRUE,14063508,14063508,300,ZWHO,DK78004 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK78004,,ZWHO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827627,8373.7.99684.CATGGC.fastq.gz,SRX3783782,TRUE,13799664,13799664,300,ZWHN,4F-306 108 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,4F-306 108,,ZWHN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827628,8373.7.99684.CAGGCG.fastq.gz,SRX3783781,TRUE,12861577,12861577,300,ZWHH,ICI 893 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,ICI 893,,ZWHH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827629,HHCG.6374.1.43156.ACATCT.fastq.gz,SRX3783780,TRUE,10544898,10544898,300,HHCG,N192 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,N192,,HHCG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827630,HHCN.6374.3.43158.CCTTAG.fastq.gz,SRX3783779,TRUE,9115613,9115613,300,HHCN,NC348 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC348,,HHCN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827631,HHBX.6373.5.43145.GTGAAA.fastq.gz,SRX3783778,TRUE,9144472,9144472,300,HHBX,PHVA9 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHVA9,,HHBX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827632,HHBY.6373.6.43146.ATTCCT.fastq.gz,SRX3783777,TRUE,11204937,11204937,300,HHBY,B65 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B65,,HHBY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827633,HHCA.6373.7.43147.TACAGC.fastq.gz,SRX3783776,TRUE,9726093,9726093,300,HHCA,L 139 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,L 139,,HHCA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827634,HHCC.6374.2.43157.AGCGCT.fastq.gz,SRX3783775,TRUE,11676261,11676261,300,HHCC,Va26 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Va26,,HHCC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827635,COYW.2292.6.1853.AAGCGA.fastq.gz,SRX3783774,TRUE,10642040,10642040,200,COYW_AAGCGA,CML 504 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CML 504,,COYW_AAGCGA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827636,COYW.2292.6.1853.CAGATC.fastq.gz,SRX3783773,TRUE,4476360,4476360,200,COYW_CAGATC,CML 496 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CML 496,,COYW_CAGATC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827637,COYX.2292.7.1853.GGTAGC.fastq.gz,SRX3783772,TRUE,4415694,4415694,200,COYX,CML 395 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CML 395,,COYX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827638,HHBU.6373.4.43144.TTAGGC.fastq.gz,SRX3783771,TRUE,11053624,11053624,300,HHBU,DKIBB15 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKIBB15,,HHBU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827639,10328.3.157093.ATTCAGA-GTACTGA.fastq.gz,SRX3783770,TRUE,26106179,26106179,302,AYOTB,LH156 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH156,,AYOTB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827640,10328.3.157093.ATTACTC-GGCTCTG.fastq.gz,SRX3783769,TRUE,30262209,30262209,302,AYOTG,LH172 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH172,,AYOTG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827641,10328.3.157093.GAATTCG-TATAGCC.fastq.gz,SRX3783768,TRUE,32375919,32375919,302,AYOTC,LH159 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH159,,AYOTC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827642,10328.3.157093.GAATTCG-ATAGAGG.fastq.gz,SRX3783767,TRUE,31655756,31655756,302,AYOTH,LH163 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH163,,AYOTH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827643,10328.4.157100.ATTACTC-AGGCGAA.fastq.gz,SRX3783766,TRUE,27823302,27823302,302,AYOTZ,LH208 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH208,,AYOTZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827644,10328.3.157093.TCCGGAG-CCTATCC.fastq.gz,SRX3783765,TRUE,30355056,30355056,302,AYOYC,DKAQA3 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKAQA3,,AYOYC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827645,10328.4.157100.GAATTCG-CCTATCC.fastq.gz,SRX3783764,TRUE,30484613,30484613,302,AYOTN,LH212Ht whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH212Ht,,AYOTN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827646,10328.4.157100.GAATTCG-AGGCGAA.fastq.gz,SRX3783763,TRUE,31687997,31687997,302,AYOTP,Lp215D whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Lp215D,,AYOTP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827647,10328.4.157100.TCCGGAG-TAATCTT.fastq.gz,SRX3783762,TRUE,31901233,31901233,302,AYOPG,NK907 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NK907,,AYOPG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827648,10328.4.157100.GAATTCG-GGCTCTG.fastq.gz,SRX3783761,TRUE,30309430,30309430,302,AYOTO,LH74 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH74,,AYOTO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827649,8405.6.100671.AACTTG.fastq.gz,SRX3783760,TRUE,12758228,12758228,300,ZNHG,DKMBWZ whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKMBWZ,,ZNHG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827650,8405.6.100671.AACAAA.fastq.gz,SRX3783759,TRUE,10065957,10065957,300,ZNHC,PHM49 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHM49,,ZNHC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827651,8405.6.100671.ACATCT.fastq.gz,SRX3783758,TRUE,9992356,9992356,300,ZTTH,PHW51 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHW51,,ZTTH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827652,8405.6.100671.ACAAAC.fastq.gz,SRX3783757,TRUE,10153075,10153075,300,ZTTG,PHTM9 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHTM9,,ZTTG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827653,8405.6.100671.ACGATA.fastq.gz,SRX3783756,TRUE,11010043,11010043,300,ZTTS,INBRED 321 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,INBRED 321,,ZTTS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827654,8405.6.100671.ACCCAG.fastq.gz,SRX3783755,TRUE,10001283,10001283,300,ZTTN,PHN66 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHN66,,ZTTN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827655,8405.6.100671.AGAAGA.fastq.gz,SRX3783754,TRUE,9891555,9891555,300,ZTTU,PHR03 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHR03,,ZTTU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827656,8405.6.100671.ACTCTC.fastq.gz,SRX3783753,TRUE,10759256,10759256,300,ZTTT,NC230 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC230,,ZTTT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827657,8405.6.100671.AGCATC.fastq.gz,SRX3783752,TRUE,10107341,10107341,300,ZTTX,S8326 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,S8326,,ZTTX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827658,8405.6.100671.AGATAG.fastq.gz,SRX3783751,TRUE,9697651,9697651,300,ZTTW,DKIBB14 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKIBB14,,ZTTW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827659,8348.8.99000.GCAAGG.fastq.gz,SRX3783750,TRUE,10454309,10454309,300,UWYN,CI 82B whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CI 82B,,UWYN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827660,8348.8.99000.GCACTT.fastq.gz,SRX3783749,TRUE,10929638,10929638,300,UWYO,BSSSC0_048 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_048,,UWYO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827661,8348.8.99000.GCCTTA.fastq.gz,SRX3783748,TRUE,11746874,11746874,300,UWYP,DE2 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DE2,,UWYP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827662,8348.8.99000.GCTCCA.fastq.gz,SRX3783747,TRUE,11218861,11218861,300,UWYS,NORTH 7 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NORTH 7,,UWYS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827663,8348.8.99000.GGCACA.fastq.gz,SRX3783746,TRUE,9337587,9337587,300,UWYT,A619 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,A619,,UWYT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827664,8348.8.99000.GGCCTG.fastq.gz,SRX3783745,TRUE,11069528,11069528,300,UWYU,PHM57 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHM57,,UWYU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827665,8347.5.98849.ATCTAT.fastq.gz,SRX3783744,TRUE,14451206,14451206,300,UXXP,LH222 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH222,,UXXP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827666,8347.5.98849.ATCCTA.fastq.gz,SRX3783743,TRUE,10825150,10825150,300,UXXO,LH213 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH213,,UXXO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827667,8347.5.98849.ATACGG.fastq.gz,SRX3783742,TRUE,15953114,15953114,300,UXXN,PHEM7 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHEM7,,UXXN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827668,8347.5.98849.AGGCCG.fastq.gz,SRX3783741,TRUE,13076448,13076448,300,UXXH,LH52 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH52,,UXXH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827669,8347.5.98849.CCTTAG.fastq.gz,SRX3783740,TRUE,10585590,10585590,300,UXXX,DK91IFC2 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK91IFC2,,UXXX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827670,8347.5.98849.CCGCAA.fastq.gz,SRX3783739,TRUE,13328854,13328854,300,UXXW,NS501 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NS501,,UXXW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827671,8347.5.98849.CCCATG.fastq.gz,SRX3783738,TRUE,11666469,11666469,300,UXXU,PHK05 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHK05,,UXXU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827672,8347.5.98849.CCACGC.fastq.gz,SRX3783737,TRUE,11460143,11460143,300,UXXT,BSSSC0_020 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_020,,UXXT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827673,8347.5.98849.CTGCTG.fastq.gz,SRX3783736,TRUE,13449564,13449564,300,UXXZ,OQ403 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,OQ403,,UXXZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827674,8347.5.98849.CGAGAA.fastq.gz,SRX3783735,TRUE,12593662,12593662,300,UXXY,LH132 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH132,,UXXY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827675,10343.5.157705.TCCGCGA-GTACTGA.fastq.gz,SRX3783734,TRUE,29368622,29368622,302,AYPGC,Mo18W whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Mo18W,,AYPGC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827676,10343.6.157712.CGCTCAT-TAATCTT.fastq.gz,SRX3783733,TRUE,27326235,27326235,302,AYOYZ,W10001_0007 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W10001_0007,,AYOYZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827677,8348.8.99000.GATATA.fastq.gz,SRX3783732,TRUE,10133297,10133297,300,UWYC,LH202 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH202,,UWYC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827678,HSXT.6385.6.43511.CGAGAA.fastq.gz,SRX3783731,TRUE,10068559,10068559,300,HSXT,Va22 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Va22,,HSXT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827679,HSXH.6397.6.44057.ACGATA.fastq.gz,SRX3783730,TRUE,7639579,7639579,300,HSXH,WIL900 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,WIL900,,HSXH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827680,8348.8.99000.GATGCT.fastq.gz,SRX3783729,TRUE,10656811,10656811,300,UWYH,NC304 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC304,,UWYH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827681,HSXU.6385.5.43510.AGGCCG.fastq.gz,SRX3783728,TRUE,8160442,8160442,300,HSXU,E8501 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,E8501,,HSXU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827682,HSWX.6385.6.43511.GCCTTA.fastq.gz,SRX3783727,TRUE,9562527,9562527,300,HSWX,PHV53 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHV53,,HSWX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827683,HSWO.6385.5.43510.ATACGG.fastq.gz,SRX3783726,TRUE,8930096,8930096,300,HSWO,NC326 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC326,,HSWO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
