srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,srx_design,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR6176295,CIMBL66.R1.clean.fastq.gz,SRX3286821,TRUE,17890883,17890883,250,175,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL66,,175,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176296,CIMBL68.R1.clean.fastq.gz,SRX3286820,TRUE,21037361,21037361,250,116,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL68,,116,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176297,CIMBL69.R1.clean.fastq.gz,SRX3286819,TRUE,25403362,25403362,250,226,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL69,,226,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176298,CIMBL6.R2.clean.fastq.gz,SRX3286818,TRUE,19366530,19366530,250,51,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL6,,51,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176299,CIMBL70.R1.clean.fastq.gz,SRX3286817,TRUE,17689111,17689111,250,117,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL70,,117,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176300,CIMBL71.R2.clean.fastq.gz,SRX3286816,TRUE,17383479,17383479,250,103,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL71,,103,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176301,TY6.R1.clean.fastq.gz,SRX3286815,TRUE,16851802,16851802,250,263,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,TY6,,263,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176302,TY5.R2.clean.fastq.gz,SRX3286814,TRUE,18384573,18384573,250,303,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,TY5,,303,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176303,Y1382.R2.clean.fastq.gz,SRX3286813,TRUE,19008582,19008582,250,355,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,Y1382,,355,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176304,WU109.R1.clean.fastq.gz,SRX3286812,TRUE,19505390,19505390,250,73,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,WU109,,73,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176305,WH413.R2.clean.fastq.gz,SRX3286811,TRUE,20091663,20091663,250,289,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,WH413,,289,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176306,W138.R2.clean.fastq.gz,SRX3286810,TRUE,22914245,22914245,250,72,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,W138,,72,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176307,YE8001.R1.clean.fastq.gz,SRX3286809,TRUE,17767102,17767102,250,70,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,YE8001,,70,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176308,335M.R2.clean.fastq.gz,SRX3286808,TRUE,2673388,2673388,250,352,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,335M,,352,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176309,TY3.R2.clean.fastq.gz,SRX3286807,TRUE,20654871,20654871,250,290,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,TY3,,290,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176310,CIMBL32.R1.clean.fastq.gz,SRX3286806,TRUE,9068680,9068680,250,160,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL32,,160,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176311,DONG237.R2.clean.fastq.gz,SRX3286805,TRUE,5567806,5567806,250,23,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,DONG237,,23,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176312,DH3732.R1.clean.fastq.gz,SRX3286804,TRUE,17008699,17008699,250,94,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,DH3732,,94,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176313,DAN599.R1.clean.fastq.gz,SRX3286803,TRUE,22531585,22531585,250,173,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,DAN599,,173,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176314,DAN4245.R2.clean.fastq.gz,SRX3286802,TRUE,3937441,3937441,250,99,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,DAN4245,,99,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176315,DAN360.R2.clean.fastq.gz,SRX3286801,TRUE,17090825,17090825,250,327,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,DAN360,,327,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176316,DAN340.R2.clean.fastq.gz,SRX3286800,TRUE,18685629,18685629,250,334,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,DAN340,,334,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176317,DAN3130.R1.clean.fastq.gz,SRX3286799,TRUE,14209715,14209715,250,85,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,DAN3130,,85,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176318,D863F.R2.clean.fastq.gz,SRX3286798,TRUE,1580254,1580254,250,242,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,D863F,,242,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176319,GEMS58.R1.clean.fastq.gz,SRX3286797,TRUE,17475826,17475826,250,62,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,GEMS58,,62,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176320,GEMS59.R2.clean.fastq.gz,SRX3286796,TRUE,18289674,18289674,250,312,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,GEMS59,,312,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176321,GEMS54.R1.clean.fastq.gz,SRX3286795,TRUE,19031589,19031589,250,34,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,GEMS54,,34,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176322,GEMS55.R2.clean.fastq.gz,SRX3286794,TRUE,13268942,13268942,250,86,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,GEMS55,,86,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176323,GEMS50.R2.clean.fastq.gz,SRX3286793,TRUE,16618086,16618086,250,60,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,GEMS50,,60,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176324,GEMS51.R2.clean.fastq.gz,SRX3286792,TRUE,21111105,21111105,250,308,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,GEMS51,,308,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176325,EN25.R2.clean.fastq.gz,SRX3286791,TRUE,20993761,20993761,250,237,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,EN25,,237,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176326,DONG46.R1.clean.fastq.gz,SRX3286790,TRUE,15633597,15633597,250,9,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,DONG46,,9,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176327,4019.R1.clean.fastq.gz,SRX3286789,TRUE,16644012,16644012,250,271,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,4019,,271,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176328,CIMBL59.R2.clean.fastq.gz,SRX3286788,TRUE,26122188,26122188,250,149,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL59,,149,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176329,CIMBL58.R1.clean.fastq.gz,SRX3286787,TRUE,17924812,17924812,250,102,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL58,,102,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176330,CIMBL55.R2.clean.fastq.gz,SRX3286786,TRUE,19689616,19689616,250,171,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL55,,171,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176331,CIMBL54.R1.clean.fastq.gz,SRX3286785,TRUE,19123836,19123836,250,208,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL54,,208,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176332,CIMBL53.R1.clean.fastq.gz,SRX3286784,TRUE,19904838,19904838,250,139,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL53,,139,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176333,CIMBL52.R2.clean.fastq.gz,SRX3286783,TRUE,17388219,17388219,250,197,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL52,,197,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176334,CIMBL51.R2.clean.fastq.gz,SRX3286782,TRUE,16934853,16934853,250,127,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL51,,127,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176335,CIMBL50.R1.clean.fastq.gz,SRX3286781,TRUE,21704072,21704072,250,41,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL50,,41,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176336,CIMBL4.R1.clean.fastq.gz,SRX3286780,TRUE,17752703,17752703,250,75,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL4,,75,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176337,CIMBL49.R2.clean.fastq.gz,SRX3286779,TRUE,22340407,22340407,250,4,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL49,,4,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176338,TY-HZ4.R1.clean.fastq.gz,SRX3286778,TRUE,22040912,22040912,250,345,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,TY-HZ4,,345,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176339,CIMBL28.R2.clean.fastq.gz,SRX3286777,TRUE,18463196,18463196,250,148,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL28,,148,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176340,GEMS5.R1.clean.fastq.gz,SRX3286776,TRUE,16393219,16393219,250,26,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,GEMS5,,26,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176341,CIMBL27.R2.clean.fastq.gz,SRX3286775,TRUE,13734454,13734454,250,163,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL27,,163,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR6176342,CIMBL25.R2.clean.fastq.gz,SRX3286774,TRUE,17530874,17530874,250,125,eQTL analysis of 5 DAP maize kernel,Total mRNAs are accumulated using oligo(dT) before library construction,eQTL analysis of 5 DAP maize kernel,CIMBL25,,125,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
