srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR5725898,NC290A_HLCY2CCXX_L1.clean_srt_dedup.bam,SRX2941594,TRUE,17606594,17606594,300,NC290A_HLCY2CCXX_L1,WGS of maize:282set_NC290A,Whole genome sequencing of maize 282 panel,282set_NC290A,,NC290A_HLCY2CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725899,NC264_HLC27CCXX_L2.clean_srt_dedup.bam,SRX2941593,TRUE,30872489,30872489,300,NC264_HLC27CCXX_L2,WGS of maize:282set_NC264,Whole genome sequencing of maize 282 panel,282set_NC264,,NC264_HLC27CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725900,NC262_HLCY2CCXX_L2.clean_srt_dedup.bam,SRX2941592,TRUE,60819145,60819145,300,NC262_HLCY2CCXX_L2,WGS of maize:282set_NC262,Whole genome sequencing of maize 282 panel,282set_NC262,,NC262_HLCY2CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725901,NC260_HLCY2CCXX_L3.clean_srt_dedup.bam,SRX2941591,TRUE,36753037,36753037,300,NC260_HLCY2CCXX_L3,WGS of maize:282set_NC260,Whole genome sequencing of maize 282 panel,282set_NC260,,NC260_HLCY2CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725902,NC258_HLCY2CCXX_L5.clean_srt_dedup.bam,SRX2941590,TRUE,40850108,40850108,300,NC258_HLCY2CCXX_L5,WGS of maize:282set_NC258,Whole genome sequencing of maize 282 panel,282set_NC258,,NC258_HLCY2CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725903,NC250_HLCY2CCXX_L6.clean_srt_dedup.bam,SRX2941589,TRUE,29964583,29964583,300,NC250_HLCY2CCXX_L6,WGS of maize:282set_NC250,Whole genome sequencing of maize 282 panel,282set_NC250,,NC250_HLCY2CCXX_L6,RANDOM,GENOMIC,WGS
SRR5725904,NC238_HLC27CCXX_L7.clean_srt_dedup.bam,SRX2941588,TRUE,20044230,20044230,300,NC238_HLC27CCXX_L7,WGS of maize:282set_NC238,Whole genome sequencing of maize 282 panel,282set_NC238,,NC238_HLC27CCXX_L7,RANDOM,GENOMIC,WGS
SRR5725905,NC236_HLC27CCXX_L1.clean_srt_dedup.bam,SRX2941587,TRUE,28459004,28459004,300,NC236_HLC27CCXX_L1,WGS of maize:282set_NC236,Whole genome sequencing of maize 282 panel,282set_NC236,,NC236_HLC27CCXX_L1,RANDOM,GENOMIC,WGS
SRR5725906,CML311_HLC27CCXX_L7.clean_srt_dedup.bam,SRX2941586,TRUE,62050874,62050874,300,CML311_HLC27CCXX_L7,WGS of maize:282set_CML311,Whole genome sequencing of maize 282 panel,282set_CML311,,CML311_HLC27CCXX_L7,RANDOM,GENOMIC,WGS
SRR5725907,Va14_HLCY2CCXX_L5.clean_srt_dedup.bam,SRX2941585,TRUE,8276117,8276117,300,Va14_HLCY2CCXX_L5,WGS of maize:282set_Va14,Whole genome sequencing of maize 282 panel,282set_Va14,,Va14_HLCY2CCXX_L5,RANDOM,GENOMIC,WGS
SRR5725908,NC296A_HLC27CCXX_L6.clean_srt_dedup.bam,SRX2941584,TRUE,21605286,21605286,300,NC296A_HLC27CCXX_L6,WGS of maize:282set_NC296A,Whole genome sequencing of maize 282 panel,282set_NC296A,,NC296A_HLC27CCXX_L6,RANDOM,GENOMIC,WGS
SRR5725909,NC294_HLCY2CCXX_L8.clean_srt_dedup.bam,SRX2941583,TRUE,32047460,32047460,300,NC294_HLCY2CCXX_L8,WGS of maize:282set_NC294,Whole genome sequencing of maize 282 panel,282set_NC294,,NC294_HLCY2CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725910,F6_HLC27CCXX_L2.clean_srt_dedup.bam,SRX2941582,TRUE,39267224,39267224,300,F6_HLC27CCXX_L2,WGS of maize:282set_F6,Whole genome sequencing of maize 282 panel,282set_F6,,F6_HLC27CCXX_L2,RANDOM,GENOMIC,WGS
SRR5725911,F2834T_HLFTVCCXX_L8.clean_srt_dedup.bam,SRX2941581,TRUE,9610971,9610971,300,F2834T_HLFTVCCXX_L8,WGS of maize:282set_F2834T,Whole genome sequencing of maize 282 panel,282set_F2834T,,F2834T_HLFTVCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725912,GA209_HJ7HFCCXX_L8.clean_srt_dedup.bam,SRX2941580,TRUE,17479037,17479037,300,GA209_HJ7HFCCXX_L8,WGS of maize:282set_GA209,Whole genome sequencing of maize 282 panel,282set_GA209,,GA209_HJ7HFCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725913,F7_HL5WNCCXX_L5.clean_srt_dedup.bam,SRX2941579,TRUE,33767880,33767880,300,F7_HL5WNCCXX_L5,WGS of maize:282set_F7,Whole genome sequencing of maize 282 panel,282set_F7,,F7_HL5WNCCXX_L5,RANDOM,GENOMIC,WGS
SRR5725914,EP1_HJ7HFCCXX_L8.clean_srt_dedup.bam,SRX2941578,TRUE,7907366,7907366,300,EP1_HJ7HFCCXX_L8,WGS of maize:282set_EP1,Whole genome sequencing of maize 282 panel,282set_EP1,,EP1_HJ7HFCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725915,E2558W_HLCY2CCXX_L4.clean_srt_dedup.bam,SRX2941577,TRUE,15136514,15136514,300,E2558W_HLCY2CCXX_L4,WGS of maize:282set_E2558W,Whole genome sequencing of maize 282 panel,282set_E2558W,,E2558W_HLCY2CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725916,F2834T_HJ7HFCCXX_L8.clean_srt_dedup.bam,SRX2941576,TRUE,12140280,12140280,300,F2834T_HJ7HFCCXX_L8,WGS of maize:282set_F2834T,Whole genome sequencing of maize 282 panel,282set_F2834T,,F2834T_HJ7HFCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725917,EP1_HLFTVCCXX_L8.clean_srt_dedup.bam,SRX2941575,TRUE,6199815,6199815,300,EP1_HLFTVCCXX_L8,WGS of maize:282set_EP1,Whole genome sequencing of maize 282 panel,282set_EP1,,EP1_HLFTVCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725918,Va35_HL5WNCCXX_L4.clean_srt_dedup.bam,SRX2941574,TRUE,35026262,35026262,300,Va35_HL5WNCCXX_L4,WGS of maize:282set_Va35,Whole genome sequencing of maize 282 panel,282set_Va35,,Va35_HL5WNCCXX_L4,RANDOM,GENOMIC,WGS
SRR5725919,Va26_HLCY2CCXX_L8.clean_srt_dedup.bam,SRX2941573,TRUE,34659588,34659588,300,Va26_HLCY2CCXX_L8,WGS of maize:282set_Va26,Whole genome sequencing of maize 282 panel,282set_Va26,,Va26_HLCY2CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725920,Va22_HLCY2CCXX_L4.clean_srt_dedup.bam,SRX2941572,TRUE,24230760,24230760,300,Va22_HLCY2CCXX_L4,WGS of maize:282set_Va22,Whole genome sequencing of maize 282 panel,282set_Va22,,Va22_HLCY2CCXX_L4,RANDOM,GENOMIC,WGS
SRR5725921,Va17_HLCY2CCXX_L8.clean_srt_dedup.bam,SRX2941571,TRUE,30869241,30869241,300,Va17_HLCY2CCXX_L8,WGS of maize:282set_Va17,Whole genome sequencing of maize 282 panel,282set_Va17,,Va17_HLCY2CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725922,GT112_HLC27CCXX_L8.clean_srt_dedup.bam,SRX2941570,TRUE,18604409,18604409,300,GT112_HLC27CCXX_L8,WGS of maize:282set_GT112,Whole genome sequencing of maize 282 panel,282set_GT112,,GT112_HLC27CCXX_L8,RANDOM,GENOMIC,WGS
SRR5725923,GA209_HLFTVCCXX_L8.clean_srt_dedup.bam,SRX2941569,TRUE,13588562,13588562,300,GA209_HLFTVCCXX_L8,WGS of maize:282set_GA209,Whole genome sequencing of maize 282 panel,282set_GA209,,GA209_HLFTVCCXX_L8,RANDOM,GENOMIC,WGS
SRR5725924,U267Y_HLC27CCXX_L3.clean_srt_dedup.bam,SRX2941568,TRUE,29191814,29191814,300,U267Y_HLC27CCXX_L3,WGS of maize:282set_U267Y,Whole genome sequencing of maize 282 panel,282set_U267Y,,U267Y_HLC27CCXX_L3,RANDOM,GENOMIC,WGS
SRR5725925,Tzi9_HLFTVCCXX_L8.clean_srt_dedup.bam,SRX2941567,TRUE,11807956,11807956,300,Tzi9_HLFTVCCXX_L8,WGS of maize:282set_Tzi9,Whole genome sequencing of maize 282 panel,282set_Tzi9,,Tzi9_HLFTVCCXX_L8,RANDOM,GENOMIC,WGS
SRR5675438,WD_USPD16080160-D708_H3VYJALXX_L3_srt_dedup.bam,SRX2911013,TRUE,32927397,32927397,300,WD_H3VYJALXX_L3,WGS of maize:282set_WD,Whole genome sequencing of maize 282 panel,282set_WD,,WD_H3VYJALXX_L3,RANDOM,GENOMIC,WGS
SRR5675439,WD_USPD16080160-D708_H3VYJALXX_L4_srt_dedup.bam,SRX2911012,TRUE,17524949,17524949,300,WD_H3VYJALXX_L4,WGS of maize:282set_WD,Whole genome sequencing of maize 282 panel,282set_WD,,WD_H3VYJALXX_L4,RANDOM,GENOMIC,WGS
SRR5675440,R109B_USPD16080160-D706_H3VYJALXX_L3_srt_dedup.bam,SRX2911011,TRUE,24680899,24680899,300,R109B_H3VYJALXX_L3,WGS of maize:282set_R109B,Whole genome sequencing of maize 282 panel,282set_R109B,,R109B_H3VYJALXX_L3,RANDOM,GENOMIC,WGS
SRR5675441,R109B_USPD16080160-D706_H3VYJALXX_L4_srt_dedup.bam,SRX2911010,TRUE,13435304,13435304,300,R109B_H3VYJALXX_L4,WGS of maize:282set_R109B,Whole genome sequencing of maize 282 panel,282set_R109B,,R109B_H3VYJALXX_L4,RANDOM,GENOMIC,WGS
SRR5675442,NC298_USPD16080160-D705_H3VYJALXX_L3_srt_dedup.bam,SRX2911009,TRUE,25168844,25168844,300,NC298_H3VYJALXX_L3,WGS of maize:282set_NC298,Whole genome sequencing of maize 282 panel,282set_NC298,,NC298_H3VYJALXX_L3,RANDOM,GENOMIC,WGS
SRR5675443,NC298_USPD16080160-D705_H3VYJALXX_L4_srt_dedup.bam,SRX2911008,TRUE,13406590,13406590,300,NC298_H3VYJALXX_L4,WGS of maize:282set_NC298,Whole genome sequencing of maize 282 panel,282set_NC298,,NC298_H3VYJALXX_L4,RANDOM,GENOMIC,WGS
SRR5675444,N7A_USPD16080160-D709_H3VYJALXX_L3_srt_dedup.bam,SRX2911007,TRUE,9806086,9806086,300,N7A_H3VYJALXX_L3,WGS of maize:282set_N7A,Whole genome sequencing of maize 282 panel,282set_N7A,,N7A_H3VYJALXX_L3,RANDOM,GENOMIC,WGS
SRR5675445,N7A_USPD16080160-D709_H3VYJALXX_L4_srt_dedup.bam,SRX2911006,TRUE,5468013,5468013,300,N7A_H3VYJALXX_L4,WGS of maize:282set_N7A,Whole genome sequencing of maize 282 panel,282set_N7A,,N7A_H3VYJALXX_L4,RANDOM,GENOMIC,WGS
SRR5675446,KI3_USPD16080160-D710_H3VYJALXX_L3_srt_dedup.bam,SRX2911005,TRUE,36372086,36372086,300,Ki3_H3VYJALXX_L3,WGS of maize:282set_KI3,Whole genome sequencing of maize 282 panel,282set_KI3,,Ki3_H3VYJALXX_L3,RANDOM,GENOMIC,WGS
SRR5675447,KI3_USPD16080160-D710_H3VYJALXX_L4_srt_dedup.bam,SRX2911004,TRUE,19354592,19354592,300,Ki3_H3VYJALXX_L4,WGS of maize:282set_KI3,Whole genome sequencing of maize 282 panel,282set_KI3,,Ki3_H3VYJALXX_L4,RANDOM,GENOMIC,WGS
SRR5675448,F44_USPD16080160-D711_H3VYJALXX_L3_srt_dedup.bam,SRX2911003,TRUE,30849107,30849107,300,F44_H3VYJALXX_L3,WGS of maize:282set_F44,Whole genome sequencing of maize 282 panel,282set_F44,,F44_H3VYJALXX_L3,RANDOM,GENOMIC,WGS
SRR5675449,F44_USPD16080160-D711_H3VYJALXX_L4_srt_dedup.bam,SRX2911002,TRUE,16890995,16890995,300,F44_H3VYJALXX_L4,WGS of maize:282set_F44,Whole genome sequencing of maize 282 panel,282set_F44,,F44_H3VYJALXX_L4,RANDOM,GENOMIC,WGS
SRR5675450,CM174_USPD16080160-D707_H3VYJALXX_L3_srt_dedup.bam,SRX2911001,TRUE,26620407,26620407,300,CM174_H3VYJALXX_L3,WGS of maize:282set_CM174,Whole genome sequencing of maize 282 panel,282set_CM174,,CM174_H3VYJALXX_L3,RANDOM,GENOMIC,WGS
SRR5675451,CM174_USPD16080160-D707_H3VYJALXX_L4_srt_dedup.bam,SRX2911000,TRUE,13853829,13853829,300,CM174_H3VYJALXX_L4,WGS of maize:282set_CM174,Whole genome sequencing of maize 282 panel,282set_CM174,,CM174_H3VYJALXX_L4,RANDOM,GENOMIC,WGS
SRR5664036,B64_HFFGKADXX_GGCTAC.bam,SRX2899792,TRUE,5287616,5287616,302,B64_HFFGKADXX_GGCTAC,WGS of maize:282set_B64,Whole genome sequencing of maize 282 panel,282set_B64,,B64_HFFGKADXX_GGCTAC,RANDOM,GENOMIC,WGS
SRR5664038,B68_HB1JCADXX_ACAGTG.bam,SRX2899791,TRUE,9335149,9335149,302,B68_HB1JCADXX_ACAGTG,WGS of maize:282set_B68,Whole genome sequencing of maize 282 panel,282set_B68,,B68_HB1JCADXX_ACAGTG,RANDOM,GENOMIC,WGS
SRR5664039,B52_HB1LCADXX_GTCCGC.bam,SRX2899790,TRUE,3314853,3314853,302,B52_HB1LCADXX_GTCCGC,WGS of maize:282set_B52,Whole genome sequencing of maize 282 panel,282set_B52,,B52_HB1LCADXX_GTCCGC,RANDOM,GENOMIC,WGS
SRR5664040,B57_HB1JEADXX_GTGGCC.bam,SRX2899789,TRUE,593586,593586,302,B57_HB1JEADXX_GTGGCC,WGS of maize:282set_B57,Whole genome sequencing of maize 282 panel,282set_B57,,B57_HB1JEADXX_GTGGCC,RANDOM,GENOMIC,WGS
SRR5664041,B57_HB1LCADXX_GTGGCC.bam,SRX2899788,TRUE,48745143,48745143,302,B57_HB1LCADXX_GTGGCC,WGS of maize:282set_B57,Whole genome sequencing of maize 282 panel,282set_B57,,B57_HB1LCADXX_GTGGCC,RANDOM,GENOMIC,WGS
SRR5664042,B64_HB1JCADXX_GGCTAC.bam,SRX2899787,TRUE,6234733,6234733,302,B64_HB1JCADXX_GGCTAC,WGS of maize:282set_B64,Whole genome sequencing of maize 282 panel,282set_B64,,B64_HB1JCADXX_GGCTAC,RANDOM,GENOMIC,WGS
SRR5664043,B37_HFFGKADXX_GCCAAT.bam,SRX2899786,TRUE,6087814,6087814,302,B37_HFFGKADXX_GCCAAT,WGS of maize:282set_B37,Whole genome sequencing of maize 282 panel,282set_B37,,B37_HFFGKADXX_GCCAAT,RANDOM,GENOMIC,WGS
SRR5664044,B46_HB1JCADXX_GGCTAC.bam,SRX2899785,TRUE,7749116,7749116,302,B46_HB1JCADXX_GGCTAC,WGS of maize:282set_B46,Whole genome sequencing of maize 282 panel,282set_B46,,B46_HB1JCADXX_GGCTAC,RANDOM,GENOMIC,WGS
SRR5664045,B46_HBEN2ADXX_GGCTAC.bam,SRX2899784,TRUE,5343184,5343184,302,B46_HBEN2ADXX_GGCTAC,WGS of maize:282set_B46,Whole genome sequencing of maize 282 panel,282set_B46,,B46_HBEN2ADXX_GGCTAC,RANDOM,GENOMIC,WGS
SRR5664046,B52_HB1JEADXX_GTCCGC.bam,SRX2899783,TRUE,8383047,8383047,302,B52_HB1JEADXX_GTCCGC,WGS of maize:282set_B52,Whole genome sequencing of maize 282 panel,282set_B52,,B52_HB1JEADXX_GTCCGC,RANDOM,GENOMIC,WGS
SRR5664047,HP301_HBEN2ADXX_GAGTGG.bam,SRX2899782,TRUE,5179176,5179176,302,HP301_HBEN2ADXX_GAGTGG,WGS of maize:282set_HP301,Whole genome sequencing of maize 282 panel,282set_HP301,,HP301_HBEN2ADXX_GAGTGG,RANDOM,GENOMIC,WGS
SRR5664048,HP301_HFFGKADXX_GAGTGG.bam,SRX2899781,TRUE,8050862,8050862,302,HP301_HFFGKADXX_GAGTGG,WGS of maize:282set_HP301,Whole genome sequencing of maize 282 panel,282set_HP301,,HP301_HFFGKADXX_GAGTGG,RANDOM,GENOMIC,WGS
SRR5664049,Hi27Goodman-Buckler_HA5R1ADXX.bam,SRX2899780,TRUE,6148996,6148996,402,Hi27Goodman-Buckler_HA5R1ADXX,WGS of maize:282set_Hi27Goodman-Buckler,Whole genome sequencing of maize 282 panel,282set_Hi27Goodman-Buckler,,Hi27Goodman-Buckler_HA5R1ADXX,RANDOM,GENOMIC,WGS
SRR5664050,Hi27Goodman-Buckler_HADTMADXX.bam,SRX2899779,TRUE,5741502,5741502,402,Hi27Goodman-Buckler_HADTMADXX,WGS of maize:282set_Hi27Goodman-Buckler,Whole genome sequencing of maize 282 panel,282set_Hi27Goodman-Buckler,,Hi27Goodman-Buckler_HADTMADXX,RANDOM,GENOMIC,WGS
SRR5664051,H91_HFFGKADXX_GTGGCC.bam,SRX2899778,TRUE,6652830,6652830,302,H91_HFFGKADXX_GTGGCC,WGS of maize:282set_H91,Whole genome sequencing of maize 282 panel,282set_H91,,H91_HFFGKADXX_GTGGCC,RANDOM,GENOMIC,WGS
SRR5664052,H95_H57TJBGXX_CTTGTA.bam,SRX2899777,TRUE,22669076,22669076,302,H95_H57TJBGXX_CTTGTA,WGS of maize:282set_H95,Whole genome sequencing of maize 282 panel,282set_H95,,H95_H57TJBGXX_CTTGTA,RANDOM,GENOMIC,WGS
SRR5664053,H99_HB1JCADXX_GTGAAA.bam,SRX2899776,TRUE,7106057,7106057,302,H99_HB1JCADXX_GTGAAA,WGS of maize:282set_H99,Whole genome sequencing of maize 282 panel,282set_H99,,H99_HB1JCADXX_GTGAAA,RANDOM,GENOMIC,WGS
SRR5664054,H99_HBEN2ADXX_GTGAAA.bam,SRX2899775,TRUE,6344311,6344311,302,H99_HBEN2ADXX_GTGAAA,WGS of maize:282set_H99,Whole genome sequencing of maize 282 panel,282set_H99,,H99_HBEN2ADXX_GTGAAA,RANDOM,GENOMIC,WGS
SRR5664055,I137TN_HA5R1ADXX.bam,SRX2899774,TRUE,5584385,5584385,402,I137TN_HA5R1ADXX,WGS of maize:282set_I137TN,Whole genome sequencing of maize 282 panel,282set_I137TN,,I137TN_HA5R1ADXX,RANDOM,GENOMIC,WGS
SRR5664056,I137TN_HADTMADXX.bam,SRX2899773,TRUE,5801227,5801227,402,I137TN_HADTMADXX,WGS of maize:282set_I137TN,Whole genome sequencing of maize 282 panel,282set_I137TN,,I137TN_HADTMADXX,RANDOM,GENOMIC,WGS
SRR5664057,R177_H57TJBGXX_GGCTAC.bam,SRX2899772,TRUE,22493741,22493741,302,R177_H57TJBGXX_GGCTAC,WGS of maize:282set_R177,Whole genome sequencing of maize 282 panel,282set_R177,,R177_H57TJBGXX_GGCTAC,RANDOM,GENOMIC,WGS
SRR5664058,R229_HBEN2ADXX_TTAGGC.bam,SRX2899771,TRUE,5690286,5690286,302,R229_HBEN2ADXX_TTAGGC,WGS of maize:282set_R229,Whole genome sequencing of maize 282 panel,282set_R229,,R229_HBEN2ADXX_TTAGGC,RANDOM,GENOMIC,WGS
SRR5664059,Mo46_HB1JEADXX_AGTTCC.bam,SRX2899770,TRUE,5569726,5569726,302,Mo46_HB1JEADXX_AGTTCC,WGS of maize:282set_Mo46,Whole genome sequencing of maize 282 panel,282set_Mo46,,Mo46_HB1JEADXX_AGTTCC,RANDOM,GENOMIC,WGS
SRR5664060,Mo45_HB1LCADXX_AGTCAA.bam,SRX2899769,TRUE,2987208,2987208,302,Mo45_HB1LCADXX_AGTCAA,WGS of maize:282set_Mo45,Whole genome sequencing of maize 282 panel,282set_Mo45,,Mo45_HB1LCADXX_AGTCAA,RANDOM,GENOMIC,WGS
SRR5664061,Mo47_HB1JEADXX_ATGTCA.bam,SRX2899768,TRUE,4203627,4203627,302,Mo47_HB1JEADXX_ATGTCA,WGS of maize:282set_Mo47,Whole genome sequencing of maize 282 panel,282set_Mo47,,Mo47_HB1JEADXX_ATGTCA,RANDOM,GENOMIC,WGS
SRR5664062,Mo46_HB1LCADXX_AGTTCC.bam,SRX2899767,TRUE,5406767,5406767,302,Mo46_HB1LCADXX_AGTTCC,WGS of maize:282set_Mo46,Whole genome sequencing of maize 282 panel,282set_Mo46,,Mo46_HB1LCADXX_AGTTCC,RANDOM,GENOMIC,WGS
SRR5664063,MoG_H174VBGXX.bam,SRX2899766,TRUE,15470699,15470699,300,MoG_H174VBGXX,WGS of maize:282set_MoG,Whole genome sequencing of maize 282 panel,282set_MoG,,MoG_H174VBGXX,RANDOM,GENOMIC,WGS
SRR5664064,Mo47_HB1LCADXX_ATGTCA.bam,SRX2899765,TRUE,8989598,8989598,302,Mo47_HB1LCADXX_ATGTCA,WGS of maize:282set_Mo47,Whole genome sequencing of maize 282 panel,282set_Mo47,,Mo47_HB1LCADXX_ATGTCA,RANDOM,GENOMIC,WGS
SRR5664065,Pa875_HB1JEADXX_TTAGGC.bam,SRX2899764,TRUE,5532885,5532885,302,Pa875_HB1JEADXX_TTAGGC,WGS of maize:282set_Pa875,Whole genome sequencing of maize 282 panel,282set_Pa875,,Pa875_HB1JEADXX_TTAGGC,RANDOM,GENOMIC,WGS
SRR5664066,Pa875_HB1LCADXX_TTAGGC.bam,SRX2899763,TRUE,3647890,3647890,302,Pa875_HB1LCADXX_TTAGGC,WGS of maize:282set_Pa875,Whole genome sequencing of maize 282 panel,282set_Pa875,,Pa875_HB1LCADXX_TTAGGC,RANDOM,GENOMIC,WGS
SRR5664067,Pa880_HB1JEADXX_CCGTCC.bam,SRX2899762,TRUE,9216408,9216408,302,Pa880_HB1JEADXX_CCGTCC,WGS of maize:282set_Pa880,Whole genome sequencing of maize 282 panel,282set_Pa880,,Pa880_HB1JEADXX_CCGTCC,RANDOM,GENOMIC,WGS
SRR5664068,Pa880_HB1LCADXX_CCGTCC.bam,SRX2899761,TRUE,3189085,3189085,302,Pa880_HB1LCADXX_CCGTCC,WGS of maize:282set_Pa880,Whole genome sequencing of maize 282 panel,282set_Pa880,,Pa880_HB1LCADXX_CCGTCC,RANDOM,GENOMIC,WGS
SRR5664069,Pa91_HB1JCADXX_GAGTGG.bam,SRX2899760,TRUE,13865034,13865034,302,Pa91_HB1JCADXX_GAGTGG,WGS of maize:282set_Pa91,Whole genome sequencing of maize 282 panel,282set_Pa91,,Pa91_HB1JCADXX_GAGTGG,RANDOM,GENOMIC,WGS
SRR5664070,Pa91_HBEN2ADXX_GAGTGG.bam,SRX2899759,TRUE,5775491,5775491,302,Pa91_HBEN2ADXX_GAGTGG,WGS of maize:282set_Pa91,Whole genome sequencing of maize 282 panel,282set_Pa91,,Pa91_HBEN2ADXX_GAGTGG,RANDOM,GENOMIC,WGS
SRR5664071,R168_HB1JCADXX_ACAGTG.bam,SRX2899758,TRUE,7088247,7088247,302,R168_HB1JCADXX_ACAGTG,WGS of maize:282set_R168,Whole genome sequencing of maize 282 panel,282set_R168,,R168_HB1JCADXX_ACAGTG,RANDOM,GENOMIC,WGS
SRR5664072,R168_HBEN2ADXX_ACAGTG.bam,SRX2899757,TRUE,5226910,5226910,302,R168_HBEN2ADXX_ACAGTG,WGS of maize:282set_R168,Whole genome sequencing of maize 282 panel,282set_R168,,R168_HBEN2ADXX_ACAGTG,RANDOM,GENOMIC,WGS
SRR5664073,CML228_HB1JCADXX_GTGAAA.bam,SRX2899756,TRUE,10514253,10514253,302,CML228_HB1JCADXX_GTGAAA,WGS of maize:282set_CML228,Whole genome sequencing of maize 282 panel,282set_CML228,,CML228_HB1JCADXX_GTGAAA,RANDOM,GENOMIC,WGS
SRR5664074,CML228_HFFGKADXX_GTGAAA.bam,SRX2899755,TRUE,5619465,5619465,302,CML228_HFFGKADXX_GTGAAA,WGS of maize:282set_CML228,Whole genome sequencing of maize 282 panel,282set_CML228,,CML228_HFFGKADXX_GTGAAA,RANDOM,GENOMIC,WGS
SRR5664075,NC262_HB1LCADXX_GATCAG.bam,SRX2899754,TRUE,11485156,11485156,302,NC262_HB1LCADXX_GATCAG,WGS of maize:282set_NC262,Whole genome sequencing of maize 282 panel,282set_NC262,,NC262_HB1LCADXX_GATCAG,RANDOM,GENOMIC,WGS
SRR5664076,NC262_HB1JEADXX_GATCAG.bam,SRX2899753,TRUE,2489279,2489279,302,NC262_HB1JEADXX_GATCAG,WGS of maize:282set_NC262,Whole genome sequencing of maize 282 panel,282set_NC262,,NC262_HB1JEADXX_GATCAG,RANDOM,GENOMIC,WGS
SRR5664077,CML247_HB1JCADXX_ATCACG.bam,SRX2899752,TRUE,8501630,8501630,302,CML247_HB1JCADXX_ATCACG,WGS of maize:282set_CML247,Whole genome sequencing of maize 282 panel,282set_CML247,,CML247_HB1JCADXX_ATCACG,RANDOM,GENOMIC,WGS
SRR5664078,CML247_HFFGKADXX_ATCACG.bam,SRX2899751,TRUE,5890800,5890800,302,CML247_HFFGKADXX_ATCACG,WGS of maize:282set_CML247,Whole genome sequencing of maize 282 panel,282set_CML247,,CML247_HFFGKADXX_ATCACG,RANDOM,GENOMIC,WGS
SRR5664079,CML254_HA5R1ADXX.bam,SRX2899750,TRUE,4669724,4669724,402,CML254_HA5R1ADXX,WGS of maize:282set_CML254,Whole genome sequencing of maize 282 panel,282set_CML254,,CML254_HA5R1ADXX,RANDOM,GENOMIC,WGS
SRR5664080,CML254_HADTMADXX.bam,SRX2899749,TRUE,7729103,7729103,402,CML254_HADTMADXX,WGS of maize:282set_CML254,Whole genome sequencing of maize 282 panel,282set_CML254,,CML254_HADTMADXX,RANDOM,GENOMIC,WGS
SRR5664081,NC238_HB1JEADXX_CGTACG.bam,SRX2899748,TRUE,8353063,8353063,302,NC238_HB1JEADXX_CGTACG,WGS of maize:282set_NC238,Whole genome sequencing of maize 282 panel,282set_NC238,,NC238_HB1JEADXX_CGTACG,RANDOM,GENOMIC,WGS
SRR5664082,NC236_HADTMADXX.bam,SRX2899747,TRUE,6713464,6713464,402,NC236_HADTMADXX,WGS of maize:282set_NC236,Whole genome sequencing of maize 282 panel,282set_NC236,,NC236_HADTMADXX,RANDOM,GENOMIC,WGS
SRR5664083,NC236_HA5R1ADXX.bam,SRX2899746,TRUE,5958297,5958297,402,NC236_HA5R1ADXX,WGS of maize:282set_NC236,Whole genome sequencing of maize 282 panel,282set_NC236,,NC236_HA5R1ADXX,RANDOM,GENOMIC,WGS
SRR5664084,NC232_HB1LCADXX_TTAGGC.bam,SRX2899745,TRUE,4951607,4951607,302,NC232_HB1LCADXX_TTAGGC,WGS of maize:282set_NC232,Whole genome sequencing of maize 282 panel,282set_NC232,,NC232_HB1LCADXX_TTAGGC,RANDOM,GENOMIC,WGS
SRR5664085,NC260_H3CWKBGXX_CGTACG.bam,SRX2899744,TRUE,15980944,15980944,302,NC260_H3CWKBGXX_CGTACG,WGS of maize:282set_NC260,Whole genome sequencing of maize 282 panel,282set_NC260,,NC260_H3CWKBGXX_CGTACG,RANDOM,GENOMIC,WGS
SRR5664086,NC258_H57TJBGXX_CGATGT.bam,SRX2899743,TRUE,18422458,18422458,302,NC258_H57TJBGXX_CGATGT,WGS of maize:282set_NC258,Whole genome sequencing of maize 282 panel,282set_NC258,,NC258_H57TJBGXX_CGATGT,RANDOM,GENOMIC,WGS
SRR5664087,NC250_H57TJBGXX_CAGATC.bam,SRX2899742,TRUE,14132465,14132465,302,NC250_H57TJBGXX_CAGATC,WGS of maize:282set_NC250,Whole genome sequencing of maize 282 panel,282set_NC250,,NC250_H57TJBGXX_CAGATC,RANDOM,GENOMIC,WGS
