srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR8906707,Q468_1.trimed.fq.gz,SRX5692526,TRUE,132292318,132292318,296,L445,E445,Deep DNA resequencing of the association mapping panel,GEMS49,,L445,other,GENOMIC,WGS
SRR8906708,Q473_1.trimed.fq.gz,SRX5692525,TRUE,218046050,218046050,298,L450,E450,Deep DNA resequencing of the association mapping panel,RY713,,L450,other,GENOMIC,WGS
SRR8906709,Q472_1.trimed.fq.gz,SRX5692524,TRUE,165114014,165114014,297,L449,E449,Deep DNA resequencing of the association mapping panel,WU109,,L449,other,GENOMIC,WGS
SRR8906710,Q73_1.trimed.fq.gz,SRX5692523,TRUE,166055555,166055555,292,L69,E69,Deep DNA resequencing of the association mapping panel,CIMBL96,,L69,other,GENOMIC,WGS
SRR8906711,Q74_1.trimed.fq.gz,SRX5692522,TRUE,244906004,244906004,293,L70,E70,Deep DNA resequencing of the association mapping panel,CIMBL53,,L70,other,GENOMIC,WGS
SRR8906712,Q71_1.trimed.fq.gz,SRX5692521,TRUE,211789142,211789142,292,L67,E67,Deep DNA resequencing of the association mapping panel,CML134,,L67,other,GENOMIC,WGS
SRR8906713,Q72_1.trimed.fq.gz,SRX5692520,TRUE,160117119,160117119,292,L68,E68,Deep DNA resequencing of the association mapping panel,CIMBL131,,L68,other,GENOMIC,WGS
SRR8906714,Q69_1.trimed.fq.gz,SRX5692519,TRUE,208899435,208899435,292,L65,E65,Deep DNA resequencing of the association mapping panel,CML300,,L65,other,GENOMIC,WGS
SRR8906715,Q70_1.trimed.fq.gz,SRX5692518,TRUE,166809499,166809499,292,L66,E66,Deep DNA resequencing of the association mapping panel,CML51,,L66,other,GENOMIC,WGS
SRR8906716,Q67_1.trimed.fq.gz,SRX5692517,TRUE,206021252,206021252,292,L63,E63,Deep DNA resequencing of the association mapping panel,S37,,L63,other,GENOMIC,WGS
SRR8906717,Q68_1.trimed.fq.gz,SRX5692516,TRUE,182807627,182807627,292,L64,E64,Deep DNA resequencing of the association mapping panel,CML29,,L64,other,GENOMIC,WGS
SRR8906718,Q65_1.trimed.fq.gz,SRX5692515,TRUE,193307052,193307052,292,L61,E61,Deep DNA resequencing of the association mapping panel,CIMBL25,,L61,other,GENOMIC,WGS
SRR8906719,Q66_1.trimed.fq.gz,SRX5692514,TRUE,219831875,219831875,292,L62,E62,Deep DNA resequencing of the association mapping panel,CIMBL11,,L62,other,GENOMIC,WGS
SRR8906720,Q242_1.trimed.fq.gz,SRX5692513,TRUE,216487317,216487317,293,L232,E232,Deep DNA resequencing of the association mapping panel,CML290,,L232,other,GENOMIC,WGS
SRR8906721,Q154_1.trimed.fq.gz,SRX5692512,TRUE,177878101,177878101,289,L147,E147,Deep DNA resequencing of the association mapping panel,CIMBL54,,L147,other,GENOMIC,WGS
SRR8906722,Q155_1.trimed.fq.gz,SRX5692511,TRUE,185139294,185139294,289,L148,E148,Deep DNA resequencing of the association mapping panel,CML172,,L148,other,GENOMIC,WGS
SRR8906723,Q151_1.trimed.fq.gz,SRX5692510,TRUE,164873291,164873291,286,L145,E145,Deep DNA resequencing of the association mapping panel,CIMBL33,,L145,other,GENOMIC,WGS
SRR8906724,Q152_1.trimed.fq.gz,SRX5692509,TRUE,133360088,133360088,287,L146,E146,Deep DNA resequencing of the association mapping panel,SHEN137,,L146,other,GENOMIC,WGS
SRR8906725,Q148_1.trimed.fq.gz,SRX5692508,TRUE,153475820,153475820,289,L143,E143,Deep DNA resequencing of the association mapping panel,CML451,,L143,other,GENOMIC,WGS
SRR8906726,Q150_1.trimed.fq.gz,SRX5692507,TRUE,175615546,175615546,287,L144,E144,Deep DNA resequencing of the association mapping panel,CIMBL10,,L144,other,GENOMIC,WGS
SRR8906727,Q146_1.trimed.fq.gz,SRX5692506,TRUE,201998877,201998877,288,L141,E141,Deep DNA resequencing of the association mapping panel,CML486,,L141,other,GENOMIC,WGS
SRR8906728,Q147_1.trimed.fq.gz,SRX5692505,TRUE,181748126,181748126,288,L142,E142,Deep DNA resequencing of the association mapping panel,CML493,,L142,other,GENOMIC,WGS
SRR8906729,Q156_1.trimed.fq.gz,SRX5692504,TRUE,142688900,142688900,289,L149,E149,Deep DNA resequencing of the association mapping panel,CIMBL127,,L149,other,GENOMIC,WGS
SRR8906730,Q158_1.trimed.fq.gz,SRX5692503,TRUE,168216090,168216090,289,L150,E150,Deep DNA resequencing of the association mapping panel,CML364,,L150,other,GENOMIC,WGS
SRR8906731,Q98_1.trimed.fq.gz,SRX5692502,TRUE,240675288,240675288,291,L94,E94,Deep DNA resequencing of the association mapping panel,CIMBL132,,L94,other,GENOMIC,WGS
SRR8906732,Q97_1.trimed.fq.gz,SRX5692501,TRUE,173079643,173079643,291,L93,E93,Deep DNA resequencing of the association mapping panel,CML454,,L93,other,GENOMIC,WGS
SRR8906733,Q96_1.trimed.fq.gz,SRX5692500,TRUE,182653173,182653173,291,L92,E92,Deep DNA resequencing of the association mapping panel,CIMBL59,,L92,other,GENOMIC,WGS
SRR8906734,Q95_1.trimed.fq.gz,SRX5692499,TRUE,183367333,183367333,292,L91,E91,Deep DNA resequencing of the association mapping panel,CML113,,L91,other,GENOMIC,WGS
SRR8906735,Q103_1.trimed.fq.gz,SRX5692498,TRUE,190052249,190052249,289,L98,E98,Deep DNA resequencing of the association mapping panel,CML415,,L98,other,GENOMIC,WGS
SRR8906736,Q101_1.trimed.fq.gz,SRX5692497,TRUE,134535660,134535660,289,L97,E97,Deep DNA resequencing of the association mapping panel,CIMBL45,,L97,other,GENOMIC,WGS
SRR8906737,Q100_1.trimed.fq.gz,SRX5692496,TRUE,192288888,192288888,291,L96,E96,Deep DNA resequencing of the association mapping panel,CIMBL7,,L96,other,GENOMIC,WGS
SRR8906738,Q99_1.trimed.fq.gz,SRX5692495,TRUE,214709299,214709299,292,L95,E95,Deep DNA resequencing of the association mapping panel,CML423,,L95,other,GENOMIC,WGS
SRR8906739,Q105_1.trimed.fq.gz,SRX5692494,TRUE,163491235,163491235,286,L100,E100,Deep DNA resequencing of the association mapping panel,CIMBL70,,L100,other,GENOMIC,WGS
SRR8906740,Q104_1.trimed.fq.gz,SRX5692493,TRUE,153354519,153354519,286,L99,E99,Deep DNA resequencing of the association mapping panel,CIMBL46,,L99,other,GENOMIC,WGS
SRR8906741,Q338_1.trimed.fq.gz,SRX5692492,TRUE,137275854,137275854,297,L323,E323,Deep DNA resequencing of the association mapping panel,238,,L323,other,GENOMIC,WGS
SRR8906742,Q339_1.trimed.fq.gz,SRX5692491,TRUE,161966342,161966342,298,L324,E324,Deep DNA resequencing of the association mapping panel,GEMS14,,L324,other,GENOMIC,WGS
SRR8906743,Q336_1.trimed.fq.gz,SRX5692490,TRUE,166128420,166128420,297,L321,E321,Deep DNA resequencing of the association mapping panel,GEMS60,,L321,other,GENOMIC,WGS
SRR8906744,Q337_1.trimed.fq.gz,SRX5692489,TRUE,154811308,154811308,295,L322,E322,Deep DNA resequencing of the association mapping panel,EN25,,L322,other,GENOMIC,WGS
SRR8906745,Q262_1.trimed.fq.gz,SRX5692488,TRUE,155612209,155612209,294,L250,E250,Deep DNA resequencing of the association mapping panel,CY72,,L250,other,GENOMIC,WGS
SRR8906746,Q261_1.trimed.fq.gz,SRX5692487,TRUE,161339713,161339713,294,L249,E249,Deep DNA resequencing of the association mapping panel,BZN,,L249,other,GENOMIC,WGS
SRR8906747,Q340_1.trimed.fq.gz,SRX5692486,TRUE,146013352,146013352,297,L325,E325,Deep DNA resequencing of the association mapping panel,GEMS52,,L325,other,GENOMIC,WGS
SRR8906748,Q341_1.trimed.fq.gz,SRX5692485,TRUE,144581828,144581828,296,L326,E326,Deep DNA resequencing of the association mapping panel,JH59,,L326,other,GENOMIC,WGS
SRR8906749,Q258_1.trimed.fq.gz,SRX5692484,TRUE,182853004,182853004,294,L246,E246,Deep DNA resequencing of the association mapping panel,DH3732,,L246,other,GENOMIC,WGS
SRR8906750,Q256_1.trimed.fq.gz,SRX5692483,TRUE,151670459,151670459,292,L245,E245,Deep DNA resequencing of the association mapping panel,CIMBL87,,L245,other,GENOMIC,WGS
SRR8906751,Q260_1.trimed.fq.gz,SRX5692482,TRUE,147272561,147272561,294,L248,E248,Deep DNA resequencing of the association mapping panel,150,,L248,other,GENOMIC,WGS
SRR8906752,Q259_1.trimed.fq.gz,SRX5692481,TRUE,172277160,172277160,294,L247,E247,Deep DNA resequencing of the association mapping panel,GY386,,L247,other,GENOMIC,WGS
SRR8906753,Q252_1.trimed.fq.gz,SRX5692480,TRUE,184227425,184227425,294,L242,E242,Deep DNA resequencing of the association mapping panel,CIMBL24,,L242,other,GENOMIC,WGS
SRR8906754,Q251_1.trimed.fq.gz,SRX5692479,TRUE,160021689,160021689,293,L241,E241,Deep DNA resequencing of the association mapping panel,CIMBL153,,L241,other,GENOMIC,WGS
SRR8906755,Q254_1.trimed.fq.gz,SRX5692478,TRUE,172066350,172066350,294,L244,E244,Deep DNA resequencing of the association mapping panel,CIMBL143,,L244,other,GENOMIC,WGS
SRR8906756,Q253_1.trimed.fq.gz,SRX5692477,TRUE,152772697,152772697,293,L243,E243,Deep DNA resequencing of the association mapping panel,CIMBL65,,L243,other,GENOMIC,WGS
SRR8906757,Q489_1.trimed.fq.gz,SRX5692476,TRUE,130683665,130683665,291,L466,E466,Deep DNA resequencing of the association mapping panel,M97,,L466,other,GENOMIC,WGS
SRR8906758,Q488_1.trimed.fq.gz,SRX5692475,TRUE,123898057,123898057,290,L465,E465,Deep DNA resequencing of the association mapping panel,R15,,L465,other,GENOMIC,WGS
SRR8906759,Q491_1.trimed.fq.gz,SRX5692474,TRUE,160655596,160655596,292,L468,E468,Deep DNA resequencing of the association mapping panel,ZHENG32,,L468,other,GENOMIC,WGS
SRR8906760,Q490_1.trimed.fq.gz,SRX5692473,TRUE,242903296,242903296,291,L467,E467,Deep DNA resequencing of the association mapping panel,TY4,,L467,other,GENOMIC,WGS
SRR8906761,Q485_1.trimed.fq.gz,SRX5692472,TRUE,168273299,168273299,297,L462,E462,Deep DNA resequencing of the association mapping panel,BS16,,L462,other,GENOMIC,WGS
SRR8906762,Q484_1.trimed.fq.gz,SRX5692471,TRUE,222305718,222305718,297,L461,E461,Deep DNA resequencing of the association mapping panel,B111,,L461,other,GENOMIC,WGS
SRR8906763,Q487_1.trimed.fq.gz,SRX5692470,TRUE,131586986,131586986,291,L464,E464,Deep DNA resequencing of the association mapping panel,BY807,,L464,other,GENOMIC,WGS
SRR8906764,Q486_1.trimed.fq.gz,SRX5692469,TRUE,120390472,120390472,291,L463,E463,Deep DNA resequencing of the association mapping panel,U8112,,L463,other,GENOMIC,WGS
SRR8906765,Q429_1.trimed.fq.gz,SRX5692468,TRUE,170578451,170578451,297,L408,E408,Deep DNA resequencing of the association mapping panel,GEMS29,,L408,other,GENOMIC,WGS
SRR8906766,Q428_1.trimed.fq.gz,SRX5692467,TRUE,142998182,142998182,297,L407,E407,Deep DNA resequencing of the association mapping panel,1323,,L407,other,GENOMIC,WGS
SRR8906767,Q426_1.trimed.fq.gz,SRX5692466,TRUE,146136013,146136013,296,L406,E406,Deep DNA resequencing of the association mapping panel,TY5,,L406,other,GENOMIC,WGS
SRR8906768,Q425_1.trimed.fq.gz,SRX5692465,TRUE,174873266,174873266,297,L405,E405,Deep DNA resequencing of the association mapping panel,RY697,,L405,other,GENOMIC,WGS
SRR8906769,Q424_1.trimed.fq.gz,SRX5692464,TRUE,131620694,131620694,297,L404,E404,Deep DNA resequencing of the association mapping panel,SY1077,,L404,other,GENOMIC,WGS
SRR8906770,Q423_1.trimed.fq.gz,SRX5692463,TRUE,130810638,130810638,297,L403,E403,Deep DNA resequencing of the association mapping panel,K12,,L403,other,GENOMIC,WGS
SRR8906771,Q422_1.trimed.fq.gz,SRX5692462,TRUE,175351948,175351948,298,L402,E402,Deep DNA resequencing of the association mapping panel,JI842,,L402,other,GENOMIC,WGS
SRR8906772,Q420_1.trimed.fq.gz,SRX5692461,TRUE,149806692,149806692,297,L401,E401,Deep DNA resequencing of the association mapping panel,GEMS66,,L401,other,GENOMIC,WGS
SRR8906773,Q431_1.trimed.fq.gz,SRX5692460,TRUE,146385271,146385271,297,L410,E410,Deep DNA resequencing of the association mapping panel,ZHENG35,,L410,other,GENOMIC,WGS
SRR8906774,Q430_1.trimed.fq.gz,SRX5692459,TRUE,193394704,193394704,297,L409,E409,Deep DNA resequencing of the association mapping panel,GY386B,,L409,other,GENOMIC,WGS
SRR8906775,Q344_1.trimed.fq.gz,SRX5692458,TRUE,164691190,164691190,298,L329,E329,Deep DNA resequencing of the association mapping panel,GEMS51,,L329,other,GENOMIC,WGS
SRR8906776,Q26_1.trimed.fq.gz,SRX5692457,TRUE,190061986,190061986,292,L23,E23,Deep DNA resequencing of the association mapping panel,CIMBL21,,L23,other,GENOMIC,WGS
SRR8906777,Q27_1.trimed.fq.gz,SRX5692456,TRUE,178043008,178043008,292,L24,E24,Deep DNA resequencing of the association mapping panel,CIMBL118,,L24,other,GENOMIC,WGS
